,data,venda,estoque,preco
907,2016-07-02,322,1331,2.39
908,2016-07-03,196,1135,2.39
909,2016-07-04,172,963,2.39
910,2016-07-05,218,1413,2.39
911,2016-07-06,216,1965,2.39
912,2016-07-07,179,1882,2.39
913,2016-07-08,32,2234,2.39
914,2016-07-09,95,2139,2.39
915,2016-07-10,78,2061,2.39
916,2016-07-11,122,1939,2.39
917,2016-07-12,164,1967,1.89
918,2016-07-13,288,1670,1.89
919,2016-07-14,138,1532,1.89
920,2016-07-15,189,1343,1.89
921,2016-07-16,321,1022,1.89
922,2016-07-17,209,813,1.89
923,2016-07-18,161,1420,1.89
924,2016-07-19,157,1359,1.89
925,2016-07-20,283,1075,1.89
926,2016-07-21,60,1015,2.39
927,2016-07-22,98,917,2.39
928,2016-07-23,133,1550,2.39
929,2016-07-24,130,1420,2.39
930,2016-07-25,62,1358,2.39
931,2016-07-26,97,2893,2.39
932,2016-07-27,98,3179,2.39
933,2016-07-28,108,3071,2.39
934,2016-07-29,128,4095,2.39
935,2016-07-30,270,3825,2.39
936,2016-07-31,183,3642,2.39
